"Country","Very happy","Rather happy","Not very happy","Not at all happy"
"Albania","9.7","49.1","30.6","9.9"
"Algeria","16.1","64.6","11.9","3.8"
"Argentina","33","48.4","15.5","2.4"
"Bangladesh","14.8","62.6","20.4","2.1"
"Bosnia Herzegovina","21.7","60.2","15","2.3"
"Canada","44","51.6","4","0.4"
"Chile","36","43.9","18.9","0.6"
"China","11.5","66.3","19","2.8"
"India","25.3","47.6","20.9","4.5"
"Indonesia","20.5","74","4.7","0.3"
"Iran","23","34.6","28.6","5.8"
"Iraq","13.2","49","26.2","10.4"
"Israel","27.2","50.2","16.9","4.3"
"Japan","27.8","58.7","9.9","0.6"
"Jordan","12.8","70.1","12.4","4.3"
"South Korea","9.6","78.1","10.7","1.7"
"Kyrgyzstan","19.8","64.1","14.9","0.5"
"Mexico","56.5","34.5","7.2","1"
"Moldova","6","43.4","43.6","4.1"
"Morocco","22.3","57.6","15.4","4.5"
"Nigeria","66.8","25","7.3","0.9"
"Pakistan","19.6","56","20.5","2.6"
"Peru","30.8","35.3","32.1","1.6"
"Philippines","38.4","49.2","11.7","0.6"
"Puerto Rico","53.3","40.7","5.1","0.6"
"Saudi Arabia","44.3","47","7.7","0.7"
"Singapore","28.7","66.1","4.6","0.4"
"Viet Nam","48.6","42.8","6.9","0.6"
"South Africa","38.5","38.8","18.4","4.2"
"Zimbabwe","19.9","35.3","35.2","9.3"
"Spain","20.1","66.9","11","1.4"
"Sweden","36.6","56.8","4.8","1.5"
"Turkey","34.5","42.5","14","8.9"
"Uganda","26.2","52.6","19.2","2"
"Macedonia","19.1","55.5","20.3","4.8"
"Egypt","18.1","71.3","8.8","1.6"
"Tanzania","56.2","36.9","4.2","1.2"
"United States of America","39","54","5.8","0.5"
"Venezuela","56.8","29.5","12.9","0.8"
"Serbia","12","61.5","20.8","3.8"
"Montenegro","8.1","57.2","26.8","2.1"
